time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1760467550111658500,3.856658447265625,0.4232810139656067,-0.6859421730041504,-0.10298975557088852,0.5828462839126587,-1.5178526639938354,0.7764440774917603,-0.5162023305892944
1760467550128421600,3.873421630859375,0.43004387617111206,-0.6897831559181213,-0.1124337837100029,0.5715070366859436,-1.5373915433883667,0.8063814640045166,-0.5076202750205994
1760467550145181000,3.890180908203125,0.43097439408302307,-0.6928625702857971,-0.11653850227594376,0.5662342309951782,-1.5522066354751587,0.8171349763870239,-0.49749958515167236
1760467550161927700,3.906927734375,0.4338655173778534,-0.6973370909690857,-0.1258060485124588,0.5564661622047424,-1.5771123170852661,0.8407067656517029,-0.47903192043304443
1760467550178714600,3.923714599609375,0.4416753053665161,-0.6989656090736389,-0.1398918330669403,0.5447937846183777,-1.5962532758712769,0.8786156177520752,-0.4641123116016388
1760467550195439400,3.940439453125,0.4463724195957184,-0.6979286670684814,-0.14923064410686493,0.5397940278053284,-1.601014256477356,0.9013732671737671,-0.4566017687320709
1760467550212230100,3.957230224609375,0.452470064163208,-0.6948961019515991,-0.1607620120048523,0.5352997183799744,-1.5999455451965332,0.9288821220397949,-0.45104196667671204
1760467550229003500,3.97400341796875,0.4591088891029358,-0.6903893947601318,-0.17451150715351105,0.5311564803123474,-1.5955371856689453,0.9602128863334656,-0.44491198658943176
1760467550245738800,3.99073876953125,0.4657956063747406,-0.6848539710044861,-0.1910225749015808,0.5268015265464783,-1.5910823345184326,0.9959317445755005,-0.4349772334098816
1760467550262528800,4.00752880859375,0.4737878739833832,-0.6790683269500732,-0.208406001329422,0.5205364227294922,-1.5887218713760376,1.0361218452453613,-0.4252181649208069
1760467550279264500,4.024264404296875,0.48411548137664795,-0.6737496256828308,-0.22259634733200073,0.5120005011558533,-1.5854989290237427,1.0764607191085815,-0.4253748655319214
1760467550296029000,4.04102880859375,0.48778337240219116,-0.673133134841919,-0.21959534287452698,0.5106242299079895,-1.5764189958572388,1.0778611898422241,-0.4422290623188019
1760467550312818700,4.057818603515625,0.5010114312171936,-0.6721441149711609,-0.21672825515270233,0.5002387762069702,-1.5653003454208374,1.0980814695358276,-0.479145884513855
1760467550329577700,4.07457763671875,0.5122129321098328,-0.6733559370040894,-0.2094184011220932,0.49027910828590393,-1.5585216283798218,1.1087679862976074,-0.5167374610900879
1760467550346332400,4.09133251953125,0.5197687149047852,-0.6733953952789307,-0.20419719815254211,0.4844406545162201,-1.5487985610961914,1.114890456199646,-0.5458933711051941
1760467550363079700,4.10807958984375,0.5231894850730896,-0.6702783107757568,-0.2050064653158188,0.48473936319351196,-1.5308488607406616,1.1200323104858398,-0.5626713037490845
1760467550379875600,4.12487548828125,0.5242835879325867,-0.6661445498466492,-0.20992402732372284,0.4871448576450348,-1.5140451192855835,1.1267578601837158,-0.5680771470069885
1760467550396600300,4.141600341796875,0.5277626514434814,-0.6598898768424988,-0.2081725150346756,0.4926217496395111,-1.4725608825683594,1.1235259771347046,-0.602864682674408
1760467550413373000,4.158373046875,0.5313891172409058,-0.6551753282546997,-0.21067248284816742,0.4939514994621277,-1.4468929767608643,1.1300418376922607,-0.6229512095451355
